property_id,price,month,year,surface_total,surface_covered,rooms,bedrooms,bathrooms,property_type,lat,lon,remodelado,vista_panoramica,deposito,conjunto_cerrado,balcon_terraza,tfidf_premium,parqueaderos_txt,piso_txt,gimnasio,amenidades,num_amenidades,dist_cbd_km,dist_transmilenio_m,dist_via_arterial_m,dist_hospital_m,dist_centro_com_m,dist_parque_m,n_restaurantes_500m,n_bancos_500m,walkability_score,densidad_vial
70aecedaa534739a4cb0c699,1350000000.0,01,2021,119.0,108.0,3.0,3,3.0,Apartamento,4.707518,-74.062786,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.265701054700523,936.581792881936,117.11971249632428,1034.71190062185,944.336557540512,129.91166458122655,2,0,83.33333333333334,129.8704335629866
ef2330aa1274b55b1a8e7c1b,950000000.0,01,2021,150.0,150.0,3.0,3,4.0,Casa,4.753,-74.069,1.0,0.0,1.0,1.0,1.0,1.405588078005589,2.0,2.0,1.0,1.0,1.0,17.259966263325,805.9647222749053,394.5290875448657,515.5655042003727,1099.3013873632517,34.637857755140686,0,1,83.33333333333334,85.3070494972559
c6bf75985e0970acd677a5b9,429000000.0,01,2021,104.0,104.0,3.0,3,3.0,Apartamento,4.691,-74.061,0.0,0.0,1.0,1.0,0.0,1.405588078005589,1.0,0.0,0.0,0.0,0.0,10.47118929755045,521.4886356475188,315.5877319661085,178.92991768293012,488.3075679709757,161.04999709487467,16,3,100.0,208.8112853365667
b721b04221b3dcb747360dce,320000000.0,01,2021,60.0,60.0,3.0,3,2.0,Apartamento,4.752,-74.097,0.0,0.0,0.0,1.0,1.0,1.4140425598716615,1.0,0.0,0.0,1.0,3.0,17.292871822503376,649.8647292959597,589.5012276856847,469.08797185438425,251.4315390450112,46.99965784482471,29,6,100.0,150.2422662787492
13616b01153da31eddafe778,1100000000.0,01,2021,119.0,108.0,3.0,3,3.0,Casa,4.726219,-74.064196,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.320203250831373,1175.1037342923191,285.82598569071854,523.0239882145905,201.4764720271223,153.762076876346,14,8,83.33333333333334,164.247901270836
08976573048fd14a42ae2741,600000000.0,01,2021,119.0,129.0,3.0,3,3.0,Apartamento,4.733,-74.058,0.0,1.0,1.0,1.0,0.0,2.1870371410411145,2.0,8.0,1.0,1.0,2.0,15.14638086609509,938.0019719538076,908.0061890913432,237.80379468877385,227.9228047408426,88.59535363541632,0,0,83.33333333333334,148.96902673401405
ae4a0219e2d513ecb4cc3424,730000000.0,01,2021,119.0,130.0,3.0,3,3.0,Apartamento,4.701,-74.061,0.0,1.0,1.0,1.0,0.0,1.9800856960620763,1.0,0.0,0.0,1.0,1.0,11.571932428265129,710.6702595463346,52.61081445605748,778.5400207213352,1034.6280974384947,390.2957675533031,1,2,100.0,132.41691265245692
147de322e4469333acc9e9fa,1300000000.0,01,2021,200.0,200.0,3.0,3,4.0,Apartamento,4.712,-74.083,0.0,0.0,1.0,1.0,1.0,1.931090451033444,3.0,0.0,1.0,1.0,2.0,12.704489457128949,1186.0277848079234,396.8747042655792,1153.392984312771,1091.7083688833131,233.6100128221297,0,0,16.666666666666664,76.39437268410977
09c23df342257bf078e3ff0d,870000000.0,01,2021,199.0,199.0,3.0,3,3.0,Apartamento,4.713,-74.082,0.0,0.0,1.0,1.0,1.0,1.7229460065367386,2.0,0.0,0.0,1.0,1.0,12.809153413647184,1080.6603782052678,374.99718821272535,1301.435643755183,994.102587960931,223.60543430579605,0,0,16.666666666666664,90.40000767619657
7c77916b03e1bf805672d16f,300000000.0,01,2021,60.0,167.0,3.0,3,3.0,Casa,4.746,-74.125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,17.345621212065893,1933.3882438611915,1435.6209477248897,1735.3895626399838,2261.3178765729394,472.4609408761585,9,0,50.0,119.6845172051053
a76baa4f0a3ba1b50eb241fe,620000000.0,01,2021,115.0,115.0,3.0,3,3.0,Apartamento,4.732,-74.072,0.0,1.0,0.0,1.0,0.0,1.9363375313926656,1.0,12.0,1.0,1.0,2.0,14.911709826174844,587.6498794551068,425.7722285934259,511.0432525764074,616.8538767828007,22.510627872342187,0,2,100.0,123.50423583931078
1d97560833864b2ac3fa8803,575000000.0,01,2021,120.0,120.0,3.0,3,3.0,Apartamento,4.724,-74.065,0.0,1.0,1.0,1.0,0.0,2.1912952520076674,2.0,3.0,0.0,1.0,1.0,14.066322001967793,1122.273100553832,39.332311365361605,528.7822323263814,327.46572431948937,71.92841918732118,13,7,83.33333333333334,166.79438036030632
3a0d23cbc1e35c0295e94bc5,600000000.0,01,2021,94.0,94.0,3.0,3,2.0,Apartamento,4.693,-74.064,0.0,1.0,1.0,1.0,0.0,1.7229460065367386,2.0,0.0,0.0,1.0,1.0,10.64508807722314,331.09900573095854,326.067645326484,38.69348826039861,330.57769885517865,10.34802547956852,16,3,100.0,183.34649444186343
698004dbfc7f78f82518630b,650000000.0,01,2021,104.0,117.0,3.0,3,3.0,Apartamento,4.707,-74.07,0.0,1.0,1.0,1.0,0.0,2.1920999193652246,2.0,2.0,0.0,1.0,2.0,12.139816761471884,136.33072003418005,129.73884531044502,919.8544218668138,224.68609716492657,56.51530147709353,2,1,100.0,193.53241079974472
8f304ef29c004b753e37a61c,385000000.0,01,2021,84.0,84.0,3.0,3,2.0,Apartamento,4.75,-74.058,0.0,0.0,1.0,1.0,0.0,1.958020498805624,1.0,0.0,0.0,1.0,1.0,17.024452497107017,383.0067946611434,430.0238249461412,826.8140795686645,173.2114058750027,67.98938675377129,14,4,100.0,109.498600847224
6d4988bc83724955c2133889,470000000.0,01,2021,103.0,111.0,3.0,3,2.0,Apartamento,4.726,-74.059,0.0,1.0,1.0,1.0,1.0,1.98364668707814,2.0,0.0,1.0,1.0,3.0,14.359328604766462,945.0125292437878,543.109750146572,946.0583118683568,188.8624841191046,241.8382773031328,19,4,83.33333333333334,138.78311037613273
5a1d6c5cd94b4877311efc90,598000000.0,01,2021,117.0,129.0,3.0,3,3.0,Apartamento,4.731,-74.064,0.0,0.0,1.0,1.0,0.0,2.0727460040243053,2.0,6.0,1.0,1.0,2.0,14.852247023369925,1252.029985219836,457.5783464298426,485.72535022214896,327.770091422064,138.52354811842858,13,5,83.33333333333334,106.95212175775367
9ecebc10fe3484a676192254,680000000.0,01,2021,107.0,116.0,3.0,3,3.0,Apartamento,4.705,-74.071,0.0,1.0,1.0,1.0,0.0,2.55272020597652,3.0,0.0,1.0,1.0,5.0,11.9120195150845,187.6231543841383,86.0502198340869,679.3187061197164,402.1876670755719,86.29258691680614,2,1,100.0,113.31831948142948
2de7bd41d6aba41e4c4b73d5,720000000.0,01,2021,119.0,108.0,3.0,3,3.0,Apartamento,4.7242876,-74.0651112,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,14.097178184959008,1119.1105735041754,60.85000684809215,539.06308526952,349.78715866251736,48.90951735969029,13,7,83.33333333333334,170.6140989945118
a77885a5e59e683088715a8b,570000000.0,01,2021,114.0,115.0,3.0,3,3.0,Apartamento,4.724,-74.064,0.0,1.0,1.0,1.0,1.0,2.7607208231338705,2.0,0.0,1.0,1.0,7.0,14.076208170930157,1229.8205771267285,120.55376185485014,621.2451961308395,223.9469036737147,49.91221115099853,13,8,83.33333333333334,164.247901270836
62c9b1af57a70b64bc0ecdb8,675000000.0,01,2021,119.0,108.0,4.0,4,3.0,Casa,4.708547,-74.068062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.324900233086346,404.3017649057303,219.94590014002236,1150.7830995401848,351.20998963297865,106.063640350816,2,0,100.0,229.1831180523293
7a7812ceea8f96a10a890dd2,950000000.0,01,2021,119.0,108.0,4.0,4,3.0,Casa,4.704719,-74.063208,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.950774947915678,911.4505327497616,409.93597811291176,1035.4643301336864,989.3482072437888,36.510238349913976,2,0,83.33333333333334,119.6845172051053
4223683669a5131ac33fde72,1340000000.0,01,2021,234.0,320.0,4.0,4,3.0,Casa,4.697,-74.058,1.0,0.0,1.0,0.0,1.0,1.7153114421069853,2.0,0.0,0.0,0.0,0.0,11.185288069088454,318.63208845355274,264.9257698385669,444.8543052104299,1047.7798193718345,134.86694512804686,7,11,100.0,122.23099629457562
cdf822de29ae3dc6b1b47ad7,1300000000.0,01,2021,191.0,222.0,4.0,4,3.0,Casa,4.691,-74.061,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,10.47118929755045,521.4886356475188,315.5877319661085,178.92991768293012,488.3075679709757,161.04999709487467,16,3,100.0,208.8112853365667
47ec7fbc237febe5e4cc7baf,1070000000.0,01,2021,119.0,108.0,4.0,4,3.0,Casa,4.705246,-74.063867,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.000753433395946,827.3757398725858,382.80490332211286,1121.176452478136,898.1767058993622,101.59010524431208,2,0,83.33333333333334,122.23099629457562
b3ac69eaa759908a017ea618,1070000000.0,01,2021,119.0,108.0,4.0,4,3.0,Casa,4.704985,-74.063978,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.970520918856444,821.4579941827702,410.6225403611543,1098.1053305637463,899.6313976757751,109.11826061229247,2,0,83.33333333333334,126.0507149287811
f9eb1f7ec94c6d345936a79a,850000000.0,01,2021,261.0,276.0,4.0,4,2.0,Casa,4.714,-74.066,0.0,0.0,0.0,0.0,1.0,1.938987019172119,0.0,0.0,0.0,1.0,1.0,12.947726206963631,734.2540649942351,419.1410462480656,695.3566204812,625.2939869600414,69.49143287482678,13,0,100.0,164.247901270836
408850d4309d91cfaee14e66,900000000.0,01,2021,96.0,199.0,4.0,4,4.0,Casa,4.698,-74.078,0.0,0.0,1.0,1.0,1.0,2.170890939654797,2.0,2.0,1.0,1.0,2.0,11.123546595350028,914.1047406427756,162.15516905688435,90.21500708825072,992.3251177030146,45.27305570823022,8,0,66.66666666666666,124.77747538404594
631fdad721863b95e0501232,700000000.0,01,2021,140.0,140.0,4.0,4,3.0,Apartamento,4.695,-74.083,0.0,0.0,1.0,1.0,1.0,1.412257437737943,2.0,0.0,0.0,1.0,1.0,10.816449087462196,475.4950956080625,282.6045305604232,737.6213549787955,344.8974272373428,127.83814834858254,3,0,100.0,126.0507149287811
d7fbc92f8017cc735a0fc771,1500000000.0,01,2021,181.0,181.0,4.0,4,3.0,Casa,4.69,-74.062,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,10.344256927609935,412.7887567873149,173.72668474133573,94.15687652376282,331.33260580251766,239.09531820230453,13,5,100.0,224.09015987338864
422542a7778afa6c1388de9c,1550000000.0,01,2021,243.0,349.0,5.0,5,4.0,Casa,4.693,-74.057,0.0,0.0,1.0,0.0,1.0,1.412257437737943,1.0,4.0,0.0,0.0,0.0,10.76823346705896,140.105391876514,115.94288163634634,35.02785169655455,975.1383288224484,63.5852628741396,7,9,100.0,99.31268448934269
8d573f63bdf883f88ab18342,950000000.0,01,2021,216.0,216.0,6.0,6,4.0,Casa,4.713,-74.072,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,12.79761518357074,115.03153859311811,89.20795005500437,808.0010251200458,103.73550819034229,216.7742329679146,17,4,100.0,198.62536897868537
1fbd174b7ed4eca03d15a0d8,680000000.0,01,2021,120.0,300.0,7.0,7,7.0,Casa,4.75,-74.055,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,17.066269710349165,653.0803487045608,375.193740076305,972.7715296759266,506.0720941525229,42.53540345376539,18,5,100.0,95.4929658551372
e54b54915ccb7919651733b0,1200000000.0,01,2021,365.0,416.0,10.0,10,8.0,Casa,4.706,-74.072,0.0,0.0,1.0,1.0,1.0,1.412257437737943,1.0,0.0,0.0,0.0,0.0,12.018825612335029,117.6177289114773,124.33741802541968,781.8135582370912,302.4985628323495,124.45348861344058,2,1,100.0,133.69015219719208
191c299ec666aea77f1f2419,345000000.0,01,2021,119.0,108.0,3.0,6,3.0,Casa,4.63,-74.138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.761346185772651,384.0740095992031,46.39220891690068,241.88460829269732,1282.0415599201117,60.53080385113561,7,1,100.0,175.70705717345243
b12ffc551e1cff1e0e490936,380000000.0,01,2021,119.0,108.0,3.0,6,5.0,Casa,4.63,-74.138,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.761346185772651,384.0740095992031,46.39220891690068,241.88460829269732,1282.0415599201117,60.53080385113561,7,1,100.0,175.70705717345243
fd973054c6e2d9f414944f82,319000000.0,01,2021,119.0,108.0,3.0,6,3.0,Casa,4.63,-74.138,0.0,0.0,0.0,0.0,1.0,1.9055199880617544,1.0,0.0,0.0,1.0,1.0,7.761346185772651,384.0740095992031,46.39220891690068,241.88460829269732,1282.0415599201117,60.53080385113561,7,1,100.0,175.70705717345243
70da9d65844f7f3f4d18e800,470000000.0,01,2021,119.0,108.0,3.0,3,2.0,Apartamento,4.644,-74.128,0.0,0.0,0.0,1.0,1.0,1.916668164296064,1.0,0.0,0.0,0.0,0.0,7.723508005365581,512.1635981629056,327.1743414112038,667.4548949156361,230.46759097710265,38.63450888017631,5,6,100.0,132.41691265245692
47f621fbf410f3ad30bab458,515000000.0,01,2021,119.0,108.0,3.0,5,2.0,Casa,4.63,-74.138,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.761346185772651,384.0740095992031,46.39220891690068,241.88460829269732,1282.0415599201117,60.53080385113561,7,1,100.0,175.70705717345243
4d34c47ba9211b39fc445b41,560000000.0,01,2021,119.0,108.0,3.0,5,4.0,Casa,4.63,-74.138,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,7.761346185772651,384.0740095992031,46.39220891690068,241.88460829269732,1282.0415599201117,60.53080385113561,7,1,100.0,175.70705717345243
1a023dbd20875952dc91d4f1,461000000.0,01,2021,119.0,108.0,3.0,4,3.0,Casa,4.63,-74.138,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.761346185772651,384.0740095992031,46.39220891690068,241.88460829269732,1282.0415599201117,60.53080385113561,7,1,100.0,175.70705717345243
472c8ae2f9aaa7fae14d1f22,475000000.0,01,2021,119.0,108.0,3.0,4,3.0,Casa,4.63,-74.138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.761346185772651,384.0740095992031,46.39220891690068,241.88460829269732,1282.0415599201117,60.53080385113561,7,1,100.0,175.70705717345243
dc57773f8716282335c219db,355000000.0,01,2021,119.0,108.0,3.0,6,3.0,Casa,4.63,-74.138,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.761346185772651,384.0740095992031,46.39220891690068,241.88460829269732,1282.0415599201117,60.53080385113561,7,1,100.0,175.70705717345243
563e966d9961e8e748e801f0,478000000.0,01,2021,119.0,108.0,3.0,8,4.0,Casa,4.63,-74.138,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.761346185772651,384.0740095992031,46.39220891690068,241.88460829269732,1282.0415599201117,60.53080385113561,7,1,100.0,175.70705717345243
1ed77ba67ccdd5c14f19b357,380000000.0,01,2021,119.0,108.0,3.0,10,4.0,Casa,4.63,-74.138,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,7.761346185772651,384.0740095992031,46.39220891690068,241.88460829269732,1282.0415599201117,60.53080385113561,7,1,100.0,175.70705717345243
40d3591d0214865605c45ea7,801000000.0,01,2021,119.0,108.0,3.0,2,2.0,Casa,4.618,-74.159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.493420284645508,1037.7693046089291,228.29314320547587,255.64725089701145,354.6978368372864,48.74066664282565,8,3,83.33333333333334,201.17184806815573
cc19e4bf2ab27e3121a93a36,345000000.0,01,2021,119.0,108.0,3.0,3,2.0,Casa,4.63,-74.138,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.761346185772651,384.0740095992031,46.39220891690068,241.88460829269732,1282.0415599201117,60.53080385113561,7,1,100.0,175.70705717345243
6919aab94d232b3d81417409,365000000.0,01,2021,119.0,108.0,3.0,3,2.0,Apartamento,4.63,-74.138,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,7.761346185772651,384.0740095992031,46.39220891690068,241.88460829269732,1282.0415599201117,60.53080385113561,7,1,100.0,175.70705717345243
19c3270a9585c5d5f290b8d3,380000000.0,01,2021,119.0,108.0,3.0,3,2.0,Casa,4.63,-74.138,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.761346185772651,384.0740095992031,46.39220891690068,241.88460829269732,1282.0415599201117,60.53080385113561,7,1,100.0,175.70705717345243
309ceec414b4450ec655611c,475000000.0,01,2021,119.0,108.0,3.0,4,3.0,Casa,4.63,-74.138,0.0,0.0,0.0,0.0,1.0,1.3958691384493211,0.0,0.0,0.0,0.0,0.0,7.761346185772651,384.0740095992031,46.39220891690068,241.88460829269732,1282.0415599201117,60.53080385113561,7,1,100.0,175.70705717345243
7325f9f3c9e49c61687af252,350000000.0,01,2021,119.0,108.0,3.0,3,2.0,Apartamento,4.63,-74.138,0.0,0.0,0.0,0.0,0.0,1.6934116389380534,1.0,9.0,0.0,1.0,2.0,7.761346185772651,384.0740095992031,46.39220891690068,241.88460829269732,1282.0415599201117,60.53080385113561,7,1,100.0,175.70705717345243
48b6a2ea8ebec9edacf8357d,410000000.0,01,2021,119.0,108.0,3.0,8,3.0,Casa,4.63,-74.138,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,7.761346185772651,384.0740095992031,46.39220891690068,241.88460829269732,1282.0415599201117,60.53080385113561,7,1,100.0,175.70705717345243
83d0db414a31785a8b8ddba3,350000000.0,01,2021,119.0,108.0,3.0,3,3.0,Apartamento,4.630062,-74.138256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.789763723200444,354.8474592000459,42.66248742140823,246.71520179694627,1295.5601868962488,32.04072693925578,6,1,100.0,173.16057808398213
b81c72fa43d5b33c9a65eb32,300000000.0,01,2021,119.0,108.0,3.0,3,3.0,Casa,4.639423,-74.151669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.592829788302446,581.5737040206166,374.0579519089837,1139.8089234481645,617.5112187144327,139.2047986323889,9,0,83.33333333333334,73.84789359463944
73d275a171860d3a5eb397e1,305000000.0,01,2021,119.0,108.0,3.0,3,3.0,Casa,4.640229,-74.151095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.58059137260306,678.2602135398445,415.7749891122743,1187.6339324793605,628.9362935977339,153.76540366512725,8,0,83.33333333333334,72.57465404990428
f0ee3e1da242ef58f750da4f,395000000.0,01,2021,119.0,108.0,3.0,3,3.0,Apartamento,4.641831,-74.144095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.006574743513704,1177.5969085078234,808.4433679373683,1208.5803557580668,1351.920242086771,35.38383023846225,4,4,83.33333333333334,155.33522445768986
14a2e2aaaa05495fe3e04144,305425063.0,01,2021,119.0,108.0,3.0,3,3.0,Apartamento,4.649039,-74.144008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.456656738506425,375.3174083940178,388.15718933603495,599.272464195417,1538.5102454882506,184.2851317528882,5,0,83.33333333333334,127.32395447351628
bd37681e331159825bc8d634,370000000.0,01,2021,119.0,108.0,3.0,3,3.0,Apartamento,4.641624,-74.154555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.991505423791304,529.1871149952531,154.41815724728315,777.56701471558,215.85206530531076,84.59736507031214,6,0,83.33333333333334,86.58028904199107
c7a56fab9c8e3406e8d8a707,540000000.0,01,2021,119.0,108.0,4.0,4,3.0,Casa,4.634251,-74.139425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.125925742648711,432.9220302147033,228.10803565451224,343.3380418239587,1606.3111275260474,66.73611781205695,14,3,100.0,175.70705717345243
aee63627be2194a5f3531c0b,480000000.0,01,2021,119.0,108.0,6.0,6,3.0,Casa,4.604698,-74.169441,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.415734642230552,843.6159427665558,872.1115817105659,1207.4951931655262,410.40313604345465,135.87903793326385,3,0,66.66666666666666,142.60282901033824
843d0d56150ea4ae1fdccbef,680000000.0,01,2021,150.0,259.0,8.0,8,3.0,Casa,4.608,-74.143,0.0,0.0,0.0,0.0,1.0,1.412257437737943,1.0,1.0,0.0,0.0,0.0,7.537088498210015,642.6570565678524,141.38421724167725,105.4242081588931,1471.7075326905806,168.87113320336292,18,0,100.0,170.6140989945118
24188b5fa6d2314bafcb6435,471000000.0,01,2021,119.0,108.0,3.0,3,4.0,Casa,4.707,-74.11,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.70275976371964,130.8446461762432,35.135437133429406,446.64567747430016,485.88450176284937,70.99412699274767,23,4,100.0,128.59719401825143
42fe36f14f08eca9fcc4dd7c,645000000.0,01,2021,119.0,108.0,3.0,8,5.0,Casa,4.707,-74.11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.70275976371964,130.8446461762432,35.135437133429406,446.64567747430016,485.88450176284937,70.99412699274767,23,4,100.0,128.59719401825143
1add1c8a8cad819e72cc89a9,529040000.0,01,2021,119.0,108.0,1.0,1,3.0,Apartamento,4.665348,-74.110494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417776991851907,423.3681900260531,61.16769728186052,484.9356901411618,1071.5916745693182,79.73139898160767,9,2,100.0,133.69015219719208
44442d5e8a8baf78bfc4ea7c,776559000.0,01,2021,119.0,108.0,2.0,2,3.0,Apartamento,4.665416,-74.110529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.426284741729095,431.8759303969252,63.08546897359339,479.1176471900858,1067.2100042342497,88.21801430350912,9,2,100.0,133.69015219719208
f497b3924c97690f3c6bb208,543691000.0,01,2021,119.0,108.0,2.0,2,3.0,Apartamento,4.665224,-74.110509,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.40626587813034,411.90527894844126,49.64102657545117,498.5212221947472,1070.992992865196,69.35459436793457,8,2,100.0,134.96339174192724
cacaf66dde86ae23f604ae07,300000000.0,01,2021,45.0,145.0,2.0,2,1.0,Casa,4.716,-74.121,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.050164113279529,1342.1173104752706,352.44727145086955,847.0523526992292,943.6507566161436,84.94503304516131,42,3,83.33333333333334,155.33522445768986
664316670d8582ce4ecdb642,320000000.0,01,2021,119.0,108.0,3.0,3,3.0,Apartamento,4.716758,-74.135783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.790920018975676,251.763067248524,1581.4163022577914,541.1784090707326,2473.7883374439725,106.51691963847014,1,0,100.0,192.2591712550096
802aa09701e83531cf65396a,580000000.0,01,2021,114.0,114.0,3.0,3,3.0,Casa,4.709,-74.095,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.527841838399366,366.8843991574141,127.05817651058904,311.9923186609742,1043.684944626527,138.48600829146807,28,3,100.0,141.32958946560305
411ce8281f9ffaf1cbbff470,360000000.0,01,2021,119.0,108.0,3.0,3,3.0,Apartamento,4.680085,-74.100801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.5388199657861,1851.419064093436,87.75953213267942,724.6118289701914,1760.5772578725391,204.1413484633752,7,0,83.33333333333334,131.14367310772175
5f294889e54cfa9298f723a9,500000000.0,01,2021,119.0,108.0,3.0,3,3.0,Casa,4.701711,-74.089861,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.639011295870644,468.9106675149938,569.8209897844597,117.05632565922484,633.8706303246498,240.2591386163313,21,0,100.0,174.4338176287173
21cb2559f9b50d04cb9ccd72,429000000.0,01,2021,86.0,86.0,3.0,3,2.0,Apartamento,4.682,-74.099,0.0,1.0,0.0,1.0,1.0,2.7287449100263568,1.0,0.0,1.0,1.0,6.0,9.687982431509054,1834.65119993781,27.529650552115005,799.9573923788033,1783.8362292206646,213.8767555878981,8,0,83.33333333333334,120.95775674984046
0e1a6340124fdf1d90c95f62,370000000.0,01,2021,119.0,80.0,3.0,3,2.0,Casa,4.704,-74.111,0.0,0.0,1.0,0.0,0.0,1.412257437737943,1.0,0.0,0.0,0.0,0.0,12.418895747865005,394.7145033134032,362.2878189301593,710.3185700055863,603.6881115950881,168.85025559681165,25,4,100.0,126.0507149287811
e96d2b22d3f70160cbcf9a4f,580000000.0,01,2021,119.0,108.0,3.0,3,3.0,Apartamento,4.679911,-74.1194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.31228629357484,297.1249025717959,60.6670240827328,628.0791159991123,414.0890051238589,49.45202431510212,3,5,100.0,105.67888221301853
789fe2346aa514cc3cff938e,390000000.0,01,2021,119.0,108.0,3.0,3,3.0,Apartamento,4.689332,-74.081367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.174712327008583,360.6386619735771,194.7111685102204,1110.1830059910665,667.7025541027525,131.72429497506175,13,4,100.0,114.59155902616465
c9f565050158dd4f6d5d5f94,700000000.0,01,2021,230.0,230.0,3.0,3,2.0,Casa,4.666,-74.106,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.268053434686806,543.8966896997669,339.2239808635947,506.5863110878596,1468.959005018534,77.091728343649,31,0,100.0,81.48733086305042
c5beb3a08b33b6201df1b779,350000000.0,01,2021,83.0,83.0,3.0,3,2.0,Apartamento,4.675,-74.103,0.0,0.0,0.0,1.0,0.0,1.404878075851426,1.0,0.0,0.0,1.0,1.0,9.076907244405918,1319.1482916906116,112.87433041211636,516.6783267990676,1748.09838279491,132.4290470636853,14,4,83.33333333333334,128.59719401825143
b7b71d29f9bd9ba338b1604c,520000000.0,01,2021,84.0,213.0,3.0,3,3.0,Casa,4.706,-74.127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,13.287067496323198,1380.9425629247714,1515.2510899978924,924.6605557276944,1392.1344293231425,227.5272066579837,26,0,83.33333333333334,156.60846400242502
